"source","listing_no","room_id","url","agency","agent_name","agent_phone","region","address","latitude","longitude","address_public_level","title","deposit_manwon","rent_manwon","maintenance_manwon","total_monthly_manwon","room_type","area_m2","floor","direction","parking","move_in","approval_date","building_use","options","security_options","image_1","image_2","crawl_note"
"naver_land","2626110869","2626110869","https://new.land.naver.com/rooms?articleNo=2626110869","광교더샵(031-221-9977)공인중개사사무소","","","","광교더샵레이크파크","37.287024","127.062782","naver_public_listing_level","융무,전입 전세대출 보증보험가,호수뷰,깔끔하게관리잘된집,풀옵션","37000","","","","오피스텔","96/48","중/40","남향","","","2026.05.13","오피스텔","['10년이내', '융자금없는', '화장실한개', '방한개']; 융무,전입 전세대출 보증보험가,호수뷰,깔끔하게관리잘된집,풀옵션","","https://landthumb-phinf.pstatic.net/20260515_176/1778813046461nhOaa_JPEG/2626110869_20260515114405169145.jpg","","Captured from Naver Land article list API."
"naver_land","2625886131","2625886131","https://new.land.naver.com/rooms?articleNo=2625886131","광교더샵(031-221-9977)공인중개사사무소","","","","광교더샵레이크파크","37.286969","127.061862","naver_public_listing_level","융무,전입전세대출보증보험가능,정중앙호수뷰,풀옵션,식사서비스","40000","","","","오피스텔","97/49","저/35","남향","","","2026.05.12","오피스텔","['10년이내', '화장실한개', '방한개', '세대당1대']; 융무,전입전세대출보증보험가능,정중앙호수뷰,풀옵션,식사서비스","","","","Captured from Naver Land article list API."
"naver_land","2627825995","2627825995","https://new.land.naver.com/rooms?articleNo=2627825995","광교더샵(031-221-9977)공인중개사사무소","","","","힐스테이트광교","37.284704","127.063948","naver_public_listing_level","융무,전입전세대출보증보험가,호수뷰 예쁜집,풀옵션","33000","","","","오피스텔","97/41","저/19","남서향","","","2026.05.22","오피스텔","['10년이내', '화장실한개', '방한개', '세대당1대']; 융무,전입전세대출보증보험가,호수뷰 예쁜집,풀옵션","","","","Captured from Naver Land article list API."
"naver_land","2627717542","2627717542","https://new.land.naver.com/rooms?articleNo=2627717542","광교더샵골드공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","탁트인뷰.5월입주.1룸.전입o.풀옵션.특화된커뮤니티시설.","1000","88","","88","오피스텔","51/21","고/41","북동향","","","2026.05.22","오피스텔","['10년이내', '대단지', '소형평수', '방한개']; 탁트인뷰.5월입주.1룸.전입o.풀옵션.특화된커뮤니티시설.","","https://landthumb-phinf.pstatic.net/20260522_253/1779413875293khMJF_JPEG/2627717542_20260522103752742633.jpg","","Captured from Naver Land article list API."
"naver_land","2627723866","2627723866","https://new.land.naver.com/rooms?articleNo=2627723866","광교더샵골드공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","8월입주.투룸.거실양면창개방감굿.융자무.다양한커뮤니티시설.","44000","","","","오피스텔","109/46","고/41","남서향","","","2026.05.22","오피스텔","['10년이내', '대단지', '화장실한개', '방두개']; 8월입주.투룸.거실양면창개방감굿.융자무.다양한커뮤니티시설.","","https://landthumb-phinf.pstatic.net/20260522_214/1779414337212fgszl_JPEG/2627723866_20260522104535815683.jpg","","Captured from Naver Land article list API."
"naver_land","2627421320","2627421320","https://new.land.naver.com/rooms?articleNo=2627421320","광교더샵사랑공인중개사사무소","","","","일반원룸","37.269917","127.058297","naver_public_listing_level","빠른입주, 풀옵션, 주방분리형, 넓은방, 깨끗한 집","500","40","","40","원룸","25/22","저/4","남동향","","","2026.05.20","방","['25년이내', '세대분리', '소형평수', '방한개']; 빠른입주, 풀옵션, 주방분리형, 넓은방, 깨끗한 집","","","","Captured from Naver Land article list API."
"naver_land","2627680801","2627680801","https://new.land.naver.com/rooms?articleNo=2627680801","광교더샵사랑공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","빠른입주, 일반사업자, 수영장, 사우나, 식사라운지","5000","90","","90","오피스텔","90/39","저/41","남서향","","","2026.05.22","오피스텔","['10년이내', '대단지', '방한개', '화장실한개']; 빠른입주, 일반사업자, 수영장, 사우나, 식사라운지","","https://landthumb-phinf.pstatic.net/20260522_189/1779409765110obPaL_JPEG/2627680801_20260522092924404080.jpg","","Captured from Naver Land article list API."
"naver_land","2627468715","2627468715","https://new.land.naver.com/rooms?articleNo=2627468715","광교더샵파크공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","강추, 귀한 1룸,  빠른입주,전입0, 풀옵션, 확트인 호수뷰","16000","20","","20","오피스텔","51/21","37/41","북동향","","","2026.05.21","오피스텔","['10년이내', '융자금적은', '대단지', '소형평수']; 강추, 귀한 1룸,  빠른입주,전입0, 풀옵션, 확트인 호수뷰","","https://landthumb-phinf.pstatic.net/20260521_294/1779318912377csGGl_JPEG/2627468715_20260521081511548575.jpg","","Captured from Naver Land article list API."
"naver_land","2627468670","2627468670","https://new.land.naver.com/rooms?articleNo=2627468670","광교더샵파크공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","강추 귀한 1룸,  전입X. 풀옵션, 확트인 전망,호텔식커뮤니티","1000","75","","75","오피스텔","51/21","고/41","북동향","","","2026.05.21","오피스텔","['10년이내', '융자금없는', '대단지', '소형평수']; 강추 귀한 1룸,  전입X. 풀옵션, 확트인 전망,호텔식커뮤니티","","https://landthumb-phinf.pstatic.net/20260521_75/1779318852793uUXJe_JPEG/2627468670_20260521081411884180.jpg","","Captured from Naver Land article list API."
"naver_land","2627671437","2627671437","https://new.land.naver.com/rooms?articleNo=2627671437","광교더샵파크공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","강추, 확트인 뷰, 1.5룸. 정상입주가능,사업자,최고급오피스텔.","2000","140","","140","오피스텔","90/39","중/41","남서향","","","2026.05.22","오피스텔","['10년이내', '융자금없는', '대단지', '방한개']; 강추, 확트인 뷰, 1.5룸. 정상입주가능,사업자,최고급오피스텔.","","https://landthumb-phinf.pstatic.net/20260522_222/1779405374785ha8yU_JPEG/2627671437_20260522081611769565.jpg","","Captured from Naver Land article list API."
"naver_land","2627671542","2627671542","https://new.land.naver.com/rooms?articleNo=2627671542","광교더샵파크공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","강추 귀한 양창 2룸,  사업자0. 풀옵션, 확트인 전망,호텔식커뮤니티","1500","170","","170","오피스텔","109/46","저/41","남서향","","","2026.05.22","오피스텔","['10년이내', '융자금없는', '대단지', '방두개']; 강추 귀한 양창 2룸,  사업자0. 풀옵션, 확트인 전망,호텔식커뮤니티","","https://landthumb-phinf.pstatic.net/20260522_190/1779405493668oyM2j_JPEG/2627671542_20260522081812979178.jpg","","Captured from Naver Land article list API."
"naver_land","2627673383","2627673383","https://new.land.naver.com/rooms?articleNo=2627673383","광교더샵파크공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","강추, 빠른입주, 월20만원, 원룸, 풀옵션,확트인 뷰,호텔식 커뮤니티","16000","","","","오피스텔","51/21","37/41","북동향","","","2026.05.22","오피스텔","['10년이내', '융자금적은', '대단지', '소형평수']; 강추, 빠른입주, 월20만원, 원룸, 풀옵션,확트인 뷰,호텔식 커뮤니티","","https://landthumb-phinf.pstatic.net/20260522_236/1779407174772NmzDf_JPEG/2627673383_20260522084614040001.jpg","","Captured from Naver Land article list API."
"naver_land","2627453815","2627453815","https://new.land.naver.com/rooms?articleNo=2627453815","광교더포레스트탑공인중개사사무소","","","","힐스테이트광교","37.284704","127.063948","naver_public_listing_level","호수뷰 입주 협의 가능 상태 최상","33000","","","","오피스텔","97/41","저/19","남서향","","","2026.05.21","오피스텔","['10년이내', '융자금없는', '화장실한개', '방한개']; 호수뷰 입주 협의 가능 상태 최상","","","","Captured from Naver Land article list API."
"naver_land","2627262966","2627262966","https://new.land.naver.com/rooms?articleNo=2627262966","광교도청공인중개사사무소","","","","광교엘포트아이파크","37.286476","127.057239","naver_public_listing_level","광교엘포트아이파크","1000","95","","95","오피스텔","66/26","11/20","북서향","","","2026.05.19","오피스텔","['10년이내', '대단지', '방한개', '화장실한개']","","","","Captured from Naver Land article list API."
"naver_land","2627802301","2627802301","https://new.land.naver.com/rooms?articleNo=2627802301","광교도청공인중개사사무소","","","","광교엘포트아이파크","37.286476","127.057239","naver_public_listing_level","광교엘포트아이파크","3000","130","","130","오피스텔","97/38","14/20","북동향","","","2026.05.22","오피스텔","['10년이내', '대단지', '방한개', '화장실한개']","","","","Captured from Naver Land article list API."
"naver_land","2627849700","2627849700","https://new.land.naver.com/rooms?articleNo=2627849700","광교도청공인중개사사무소","","","","광교엘포트아이파크","37.286476","127.057239","naver_public_listing_level","버팀목, 보험다가능, 반전세 월20. 개인소유, 융무","15400","","","","오피스텔","54/21","12/20","남서향","","","2026.05.22","오피스텔","['10년이내', '대단지', '소형평수', '방한개']; 버팀목, 보험다가능, 반전세 월20. 개인소유, 융무","","","","Captured from Naver Land article list API."
"naver_land","2627859277","2627859277","https://new.land.naver.com/rooms?articleNo=2627859277","광교두산위브공인중개사사무소","","","","광교두산위브(실버주택)","37.280099","127.051405","naver_public_listing_level","광교중앙역 , 아주대병원 , 갤러리아 백화점, 호수공원  도보이용","32000","","","","아파트","77/49","저/15","남동향","","","2026.05.22","아파트","['10년이내', '융자금없는', '방두개', '화장실한개']; 광교중앙역 , 아주대병원 , 갤러리아 백화점, 호수공원  도보이용","","","","Captured from Naver Land article list API."
"naver_land","2627453578","2627453578","https://new.land.naver.com/rooms?articleNo=2627453578","광교둥지252-4800공인중개사사무소","","","","다가구","37.294245","127.052802","naver_public_listing_level","광교카페거리 러블리한 예쁜 투룸","26000","","","","단독/다가구","20/17","2/4","남서향","","","2026.05.21","단독/다가구","['15년이내', '화장실한개', '소형평수', '방두개']; 광교카페거리 러블리한 예쁜 투룸","","https://landthumb-phinf.pstatic.net/20260521_194/1779323503510v7xO5_JPEG/2627453578_20260521093142301393.jpg","","Captured from Naver Land article list API."
"naver_land","2627821028","2627821028","https://new.land.naver.com/rooms?articleNo=2627821028","광교레이크스타031-215-0306공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","풀옵션,일반사업자,언제든집보기O,입주협의,식사","1000","75","","75","오피스텔","51/21","고/41","북동향","","","2026.05.22","오피스텔","['10년이내', '대단지', '소형평수', '화장실한개']; 풀옵션,일반사업자,언제든집보기O,입주협의,식사","","https://landthumb-phinf.pstatic.net/20260522_270/17794308955883DKvc_JPEG/2627821028_20260522152134848969.jpg","","Captured from Naver Land article list API."
"naver_land","2627551345","2627551345","https://new.land.naver.com/rooms?articleNo=2627551345","광교레이크스타031-215-0306공인중개사사무소","","","","더샵광교레이크시티","37.272348","127.060656","naver_public_listing_level","2룸,언제든집보기O,풀옵션,일반사업자,식사,빠른입주O","1500","170","","170","오피스텔","109/46","저/41","남서향","","","2026.05.21","오피스텔","['10년이내', '대단지', '화장실한개', '방두개']; 2룸,언제든집보기O,풀옵션,일반사업자,식사,빠른입주O","","https://landthumb-phinf.pstatic.net/20260521_139/17793361235309IJlh_JPEG/2627551345_20260521130202529669.jpg","","Captured from Naver Land article list API."
